T,X,X_tochne,delta_X,Y,Y_tochne,delta_Y
0.6593406593406583,0.08218218196976936,0.9667585338062001,0.8845763518364308,0.08204342274942375,0.9667585338062001,0.8847151110567764
0.6603396603396593,0.08131990455720758,0.967724809121906,0.8864049045646983,0.08142401671974432,0.967724809121906,0.8863007924021616
0.6613386613386603,0.0805091768065362,0.968692050229951,0.8881828734234147,0.08075254548297946,0.968692050229951,0.8879395047469715
0.6623376623376612,0.07996838563452567,0.9696602580956446,0.8896918724611189,0.07981062263713175,0.9696602580956446,0.8898496354585128
0.6633366633366622,0.07908762057178492,0.9706294336852614,0.8915418131134765,0.0792081591658512,0.9706294336852614,0.8914212745194102
0.6643356643356632,0.07826505019808051,0.9715995779660418,0.8933345277679613,0.07854698700311676,0.9715995779660418,0.893052590962925
0.6653346653346641,0.07775527506302286,0.9725706919061924,0.8948154168431696,0.07757250611255058,0.9725706919061924,0.8949981857936418
0.6663336663336651,0.07685168410235255,0.9735427764748881,0.8966910923725355,0.07699132807113206,0.9735427764748881,0.896551448403756
0.667332667332666,0.07623125335178194,0.9745158326422723,0.8982845792904903,0.076126477355357,0.9745158326422723,0.8983893552869152
0.668331668331667,0.0755584288589064,0.9754898613794579,0.8999314325205515,0.07531350842932671,0.9754898613794579,0.9001763529501312
0.669330669330668,0.07461343175567599,0.9764648636585288,0.9018514319028528,0.0747722006722769,0.9764648636585288,0.901692662986252
0.670329670329669,0.0740100619010905,0.9774408404525401,0.9034307785514496,0.07388875473588306,0.9774408404525401,0.903552085716657
0.6713286713286699,0.07334761244974061,0.9784177927355198,0.9050701802857791,0.07306387797571978,0.9784177927355198,0.9053539147598
0.6723276723276709,0.0723698599959467,0.9793957214824691,0.9070258614865224,0.07255379430712293,0.9793957214824691,0.9068419271753462
0.6733266733266718,0.07178792156872149,0.9803746276693641,0.9085867061006426,0.07164738721022675,0.9803746276693641,0.9087272404591373
0.6743256743256728,0.07092050514936157,0.9813545122731561,0.9104340071237945,0.07102594921237344,0.9813545122731561,0.9103285630607826
0.6753246753246738,0.0701053047413236,0.9823353762717728,0.9122300715304492,0.07035178681823719,0.9823353762717728,0.9119835894535356
0.6763236763236747,0.06956350106487008,0.9833172206441197,0.9137537195792497,0.06940371981517895,0.9833172206441197,0.9139135008289407
0.6773226773226757,0.06867738109672462,0.9843000463700806,0.915622665273356,0.06879946173359176,0.9843000463700806,0.9155005846364889
0.6783216783216767,0.06785020715588777,0.9852838544305184,0.9174336472746306,0.0681357507610853,0.9852838544305184,0.9171481036694331
0.6793206793206776,0.06733983687425436,0.9862686458072765,0.9189288089330221,0.0671547297718692,0.9862686458072765,0.9191139160354073
0.6803196803196786,0.06643061954895292,0.9872544214831799,0.920823801934227,0.06657204997441397,0.9872544214831799,0.9206823715087659
0.6813186813186796,0.06580819172154177,0.9882411824420356,0.9224329907204939,0.06570207533225551,0.9882411824420356,0.9225391071097802
0.6823176823176805,0.06513270671176857,0.9892289296686343,0.9240962229568657,0.06488465303023608,0.9892289296686343,0.9243442766383982
0.6833166833166815,0.06418157402725719,0.9902176641487506,0.9260360901214933,0.06434237406481781,0.9902176641487506,0.9258752900839328
0.6843156843156825,0.06357644582394147,0.9912073868691447,0.9276309410452032,0.06345358678364961,0.9912073868691447,0.927753800085495
0.6853146853146834,0.06291148903164204,0.9921980988175627,0.9292866097859207,0.06262412475999071,0.9921980988175627,0.929573974057572
0.6863136863136844,0.061927202387650176,0.9931898009827383,0.9312625985950882,0.062113489759127505,0.9931898009827383,0.9310763112236109
0.6873126873126854,0.06134380019048936,0.9941824943543934,0.9328386941639041,0.061201467984612075,0.9941824943543934,0.9329810263697813
0.6883116883116863,0.06047127468788531,0.9951761799232389,0.9347049052353537,0.06057806769029325,0.9951761799232389,0.9345981122329456
0.6893106893106873,0.05965163997507897,0.9961708586809762,0.9365192187058973,0.05990127528200367,0.9961708586809762,0.9362695833989726
0.6903096903096883,0.059108906316876375,0.9971665316202977,0.9380576253034213,0.05894708099551057,0.9971665316202977,0.9382194506247871
0.6913086913086892,0.05821745831861904,0.9981631997348879,0.9399457414162689,0.05834110072554583,0.9981631997348879,0.939822099009342
0.6923076923076902,0.05738571720252946,0.9991608640194248,0.9417751468168953,0.057674913749461106,0.9991608640194248,0.9414859502699637
0.6933066933066911,0.05687483935053564,1.0001595254695805,0.9432846861190449,0.05668736418440375,1.0001595254695805,0.9434721612851767
0.6943056943056921,0.05596001877770771,1.001159185082022,0.9451991663043143,0.05610325851388052,1.001159185082022,0.9450559265681415
0.6953046953046931,0.05533566332486351,1.002159843854413,0.9468241805295495,0.055228189395152734,1.002159843854413,0.9469316544592603
0.696303696303694,0.05465757866739476,1.0031615027854137,0.948503924118019,0.05440635165041049,1.0031615027854137,0.9487551511350032
0.697302697302695,0.053700326719757406,1.004164162874683,0.9504638361549255,0.05386318386228285,1.004164162874683,0.9503009790124001
0.698301698301696,0.05309351238886394,1.0051678251228784,0.9520743127340144,0.05296908162044593,1.0051678251228784,0.9521987435024325
0.6993006993006969,0.05242611080038228,1.0061724905316585,0.9537463797312762,0.05213507029532454,1.0061724905316585,0.954037420236334
0.7002997002996979,0.051435300901247795,1.007178160103682,0.9557428592024342,0.05162397143558075,1.007178160103682,0.9555541886681013
0.7012987012986989,0.050850510640393844,1.0081848348426103,0.9573343242022165,0.05070635758738385,1.0081848348426103,0.9574784772552265
0.7022977022976998,0.049972905032230015,1.009192515753108,0.959219610720878,0.05008106423093244,1.009192515753108,0.9591114515221757
0.7032967032967008,0.04914887353054249,1.010201203840844,0.9610523303103016,0.04940170240655471,1.010201203840844,0.9607995014342894
0.7042957042957018,0.04860529214296287,1.0112109001124918,0.962605607969529,0.04844139660024004,1.0112109001124918,0.9627695035122518
0.7052947052947027,0.04770854200899688,1.0122216055757312,0.9645130635667343,0.04783376616561077,1.0122216055757312,0.9643878394101204
0.7062937062937037,0.0468722692517124,1.0132333212392497,0.9663610519875373,0.047165165472234705,1.0132333212392497,0.966068155767015
0.7072927072927047,0.04636097120386802,1.0142460481127427,0.9678850769088746,0.04617109767949711,1.0142460481127427,0.9680749504332455
0.7082917082917056,0.045440569475614735,1.0152597872069145,0.9698192177312998,0.04558564166889935,1.0152597872069145,0.9696741455380151
0.7092907092907066,0.044814355417810835,1.0162745395334798,0.9714601841156689,0.04470550658074468,1.0162745395334798,0.9715690329527351
0.7102897102897076,0.04413373144244053,1.0172903061051648,0.9731565746627243,0.04387929049371992,1.0172903061051648,0.9734110156114448
0.7112887112887085,0.04317037544180141,1.0183070879357075,0.9751367124939061,0.043335316005708585,1.0183070879357075,0.9749717719299988
0.7122877122877095,0.042561946812930726,1.0193248860398592,0.9767629392269285,0.04243592420936509,1.0193248860398592,0.9768889618304941
0.7132867132867104,0.041892162459006635,1.0203437014333858,0.9784515389743792,0.04159739869071404,1.0203437014333858,0.9787463027426718
0.7142857142857114,0.04089483906682707,1.021363535133068,0.980468696066241,0.04108592325167175,1.021363535133068,0.9802776118813964
0.7152847152847124,0.04030873610549233,1.0223843881567032,0.9820756520512108,0.04016273891136417,1.0223843881567032,0.9822216492453391
0.7162837162837133,0.03942607842993526,1.0234062615231057,0.9839801830931704,0.0395356213025972,1.0234062615231057,0.9838706402205084
0.7172827172827143,0.0385976868262728,1.0244291562521082,0.9858314694258353,0.038853750126505694,1.0244291562521082,0.9855754061256025
0.7182817182817153,0.03805333970632728,1.0254530733645628,0.9873997336582355,0.037887347458032565,1.0254530733645628,0.9875657259065302
0.7192807192807162,0.03715131235601388,1.0264780138823422,0.9893267015263283,0.037278138497541836,1.0264780138823422,0.9891998753848004
0.7202797202797172,0.036310542641174386,1.0275039788283398,0.9911934361871654,0.036607185864985375,1.0275039788283398,0.9908967929633544
0.7212787212787182,0.03579891158607046,1.028530969226472,0.9927320576404015,0.035606609021410135,1.028530969226472,0.9929243602050618
0.7222777222777191,0.034872949774717214,1.0295589861016783,0.9946860363269611,0.03501987786762498,1.0295589861016783,0.9945391082340533
0.7232767232767201,0.03424494571430559,1.0305880304799229,0.9963430847656173,0.03413470438077885,1.0305880304799229,0.996453326099144
0.7242757242757211,0.03356184222282572,1.0316181033881948,0.998056261165369,0.03330414622673798,1.0316181033881948,0.9983139571614569
0.725274725274722,0.03259239627539124,1.0326492058545105,1.0000568095791191,0.03275944691376183,1.0326492058545105,0.9998897589407486
0.726273726273723,0.03198242479985265,1.0336813389079131,1.0016989141080606,0.031854789996890426,1.0336813389079131,1.0018265489110227
0.727272727272724,0.03131031920887336,1.0347145035784746,1.0034041843696013,0.031011784545868767,1.0347145035784746,1.0037027190326058
0.7282717282717249,0.03030649091601899,1.0357487008972968,1.0054422099812779,0.03050001962905778,1.0357487008972968,1.005248681268239
0.7292707292707259,0.029719150288211447,1.0367839318965113,1.0070647816082998,0.029571285360981133,1.0367839318965113,1.0072126465355302
0.7302697302697269,0.02883146765008839,1.0378201976092822,1.0089887299591938,0.028942411897965824,1.0378201976092822,1.0088777857113165
0.7312687312687278,0.027998751809951126,1.0388574990698056,1.0108587472598545,0.028258090912195034,1.0388574990698056,1.0105994081576106
0.7322677322677288,0.02745372071418261,1.039895837313312,1.0124421165991295,0.02728560493729057,1.039895837313312,1.0126102323760215
0.7332667332667298,0.026546440097512163,1.0409352133760656,1.0143887732785535,0.026674888718048503,1.0409352133760656,1.014260324658017
0.7342657342657307,0.02570120726558667,1.0419756282953676,1.016274421029781,0.026001645427868595,1.0419756282953676,1.015973982867499
0.7352647352647317,0.02518933022161889,1.0430170831095544,1.0178277528879356,0.024994567542106372,1.0430170831095544,1.018022515567448
0.7362637362637326,0.024257828384760264,1.044059578858002,1.0198017504732417,0.02440663611970089,1.044059578858002,1.0196529427383012
0.7372627372627336,0.023628102518692417,1.0451031165811238,1.0214750140624314,0.023516450874583573,1.0451031165811238,1.0215866657065402
0.7382617382617346,0.022942578796190865,1.0461476973203738,1.023205118524183,0.02268158611111516,1.0461476973203738,1.0234661112092587
0.7392607392607355,0.021967055908162166,1.0471933221182468,1.0252262662100846,0.02213624361504867,1.0471933221182468,1.025057078503198
0.7402597402597365,0.021355612672150165,1.0482399920182797,1.0268843793461295,0.0212263450450242,1.0482399920182797,1.0270136469732554
0.7412587412587375,0.020681246881722064,1.049287708065052,1.0286064611833299,0.020378893083182824,1.049287708065052,1.0289088149818693
0.7422577422577384,0.019670921113852685,1.0503364713041878,1.0306655501903352,0.019866925627783152,1.0503364713041878,1.0304695456764046
0.7432567432567394,0.019082417538126027,1.0513862827823561,1.03230386524423,0.018932660983999944,1.0513862827823561,1.0324536217983562
0.7442557442557404,0.018189736114930626,1.0524371435472717,1.0342474074323411,0.01830209966572942,1.0524371435472717,1.0341350438815422
0.7452547452547413,0.017352731089831736,1.0534890546476972,1.0361363235578653,0.017615387901217566,1.0534890546476972,1.0358736667464796
0.7462537462537423,0.01680709754914514,1.0545420171334425,1.0377349195842973,0.016636831077486668,1.0545420171334425,1.0379051860559558
0.7472527472527433,0.0158945866522277,1.0555960320553683,1.0397014454031406,0.01602467850804538,1.0555960320553683,1.039571353547323
0.7482517482517442,0.015044923707600836,1.056651100465384,1.041606176757783,0.015349205356765505,1.056651100465384,1.0413018951086186
0.7492507492507452,0.014532887538647229,1.0577072234164515,1.0431743358778043,0.014335633272186135,1.0577072234164515,1.0433715901442653
0.7502497502497462,0.013595864724003573,1.0587644019625846,1.045168537238581,0.013746576147120845,1.0587644019625846,1.0450178258154637
0.7512487512487471,0.012964484856463045,1.0598226371588508,1.0468581523023879,0.012851404859756171,1.0598226371588508,1.0469712322990947
0.7522477522477481,0.012276599682514343,1.0608819300613723,1.048605330378858,0.012012268134112821,1.0608819300613723,1.0488696619272595
0.7532467532467491,0.01129501176380011,1.0619422817273263,1.050647269963526,0.011466363878587694,1.0619422817273263,1.0504759178487386
0.75424575424575,0.010682167501489967,1.0630036932149471,1.0523215257134573,0.010551246161581504,1.0630036932149471,1.0524524470533656
0.755244755244751,0.010005602069909391,1.0640661655835268,1.0540605635136175,0.00969938027787012,1.0640661655835268,1.0543667853056566
0.756243756243752,0.008988785088777094,1.065129699893416,1.056140914804639,0.009187297076367815,1.065129699893416,1.0559424028170483
0.7572427572427529,0.008399192981910485,1.0661942972060254,1.057795104224115,0.008247520601422207,1.0661942972060254,1.0579467766046031
0.7582417582417539,0.007501538029632581,1.067259958583826,1.0597584205541934,0.007615339040407984,1.067259958583826,1.0596446195434182
0.7592407592407548,0.0066602780643607185,1.0683266850903514,1.0616664070259907,0.0069262950281382876,1.0683266850903514,1.061400390062213
0.7602397602397558,0.006114123398801582,1.069394477790198,1.0632803543913965,0.005941678718670535,1.069394477790198,1.0634527990715275
0.7612387612387568,0.005196404249175397,1.0704633377490262,1.0652669334998508,0.0053281603620824805,1.0704633377490262,1.0651351773869437
0.7622377622377577,0.004342343367074781,1.0715332660335612,1.0671909226664864,0.004650517672613841,1.0715332660335612,1.0668827483609473
0.7632367632367587,0.003830234798129993,1.0726042637115951,1.068774028913465,0.0036304570700017727,1.0726042637115951,1.0689738066415932
0.7642357642357597,0.0028877090482151567,1.0736763318519866,1.0707886228037715,0.0030403485132746567,1.0736763318519866,1.070635983338712
0.7652347652347606,0.0022547426031663724,1.0747494715246633,1.072494728921497,0.002140215981034846,1.0747494715246633,1.0726092555436284
0.7662337662337616,0.0015645542629202844,1.0758236838006217,1.0742591295377013,0.0012968411373202923,1.0758236838006217,1.0745268426633015
0.7672327672327626,0.0005769121306469106,1.0768989697519291,1.0763220576212822,0.0007504563424723428,1.0768989697519291,1.0761485134094568
0.7682317682317635,-3.726276278882715e-05,1.077975330451724,1.0780125932145128,-0.00016985897132540916,1.077975330451724,1.0781451894230494
0.7692307692307645,-0.0007159677451660487,1.0790527669742176,1.0797687347193836,-0.001026107013707543,1.0790527669742176,1.0800788739879252
0.7702297702297655,-0.0017392708391206343,1.0801312803946952,1.0818705512338158,-0.0015382192999139936,1.0801312803946952,1.0816694996946092
0.7712287712287664,-0.002329877348517719,1.0812108717895164,1.083540749138034,-0.0024834900644166704,1.0812108717895164,1.083694361853933
0.7722277722277674,-0.003232481489729814,1.0822915422361168,1.0855240237258466,-0.0031172246296412584,1.0822915422361168,1.0854087668657582
0.7732267732267684,-0.004077962949996983,1.0833732928130086,1.0874512557630056,-0.003808542847606216,1.0833732928130086,1.0871818356606149
0.7742257742257693,-0.00462455761652985,1.0844561245997824,1.0890806822163122,-0.004799208370819635,1.0844561245997824,1.089255332970602
0.7752247752247703,-0.005547463944761366,1.0855400386771075,1.091087502621869,-0.005414022284026783,1.0855400386771075,1.0909540609611343
0.7762237762237713,-0.006405891411491258,1.0866250361267336,1.0930309275382248,-0.006093774651065344,1.0866250361267336,1.092718810777799
0.7772227772227722,-0.00691798577873306,1.0877111180314916,1.0946291038102247,-0.007120319251017807,1.0877111180314916,1.0948314372825094
0.7782217782217732,-0.00786599742212441,1.0887982854752942,1.0966642828974187,-0.007711405249800879,1.0887982854752942,1.096509690725095
0.7792207792207742,-0.008500483388472807,1.0898865395431383,1.098387022931611,-0.008616475142619146,1.0898865395431383,1.0985030146857575
0.7802197802197751,-0.009192917093306201,1.0909758813211048,1.100168798414411,-0.009464055056413855,1.0909758813211048,1.1004399363775186
0.7812187812187761,-0.010186603711481005,1.0920663118963596,1.1022529156078407,-0.010010839359254889,1.0920663118963596,1.1020771512556145
0.782217782217777,-0.010802039166932866,1.0931578323571565,1.1039598715240893,-0.010936331670589107,1.0931578323571565,1.1040941640277455
0.783216783216778,-0.011482824066418313,1.0942504437928358,1.105733267859254,-0.011796930927498598,1.0942504437928358,1.1060473747203343
0.784215784215779,-0.012512609331682498,1.0953441472938272,1.1078567566255098,-0.012308985752532055,1.0953441472938272,1.1076531330463593
0.7852147852147799,-0.013104156389631283,1.0964389439516502,1.1095431003412815,-0.013259734263532729,1.0964389439516502,1.109698678215183
0.7862137862137809,-0.014011686289980941,1.0975348348589151,1.111546521148896,-0.013894954955987972,1.0975348348589151,1.111429789814903
0.7872127872127819,-0.01486135659271754,1.0986318211093244,1.113493177702042,-0.014588489815569294,1.0986318211093244,1.1132203109248937
0.7882117882117828,-0.015408310317804296,1.0997299037976742,1.1151382141154784,-0.015585195368424867,1.0997299037976742,1.1153150991660992
0.7892107892107838,-0.016336383699016407,1.1008290840198538,1.1171654677188703,-0.016201234927344012,1.1008290840198538,1.1170303189471977
0.7902097902097848,-0.016990390795415082,1.1019293628728488,1.1189197536682638,-0.017091793980282956,1.1019293628728488,1.1190211568531319
0.7912087912087857,-0.01769508370593891,1.103030741454741,1.1207258251606798,-0.017932119975772685,1.103030741454741,1.1209628614305136
0.7922077922077867,-0.018663166463257247,1.1041332208647092,1.1227963873279665,-0.018509508429065295,1.1041332208647092,1.1226427292937746
0.7932067932067877,-0.019300597876567977,1.1052368022030314,1.1245374000795993,-0.01941800007933589,1.1052368022030314,1.1246548022823672
0.7942057942057886,-0.019995185779150982,1.1063414865710852,1.1263366723502362,-0.020269786642128276,1.1063414865710852,1.1266112732132134
0.7952047952047896,-0.02099490558742817,1.1074472750713493,1.1284421806587774,-0.020816892250295028,1.1074472750713493,1.1282641673216443
0.7962037962037906,-0.02161153164784796,1.1085541688074034,1.1301657004552514,-0.021747542107111984,1.1085541688074034,1.1303017109145155
0.7972027972027915,-0.022504424734041847,1.1096621688839314,1.1321665936179732,-0.02240237498912167,1.1096621688839314,1.132064543873053
0.7982017982017925,-0.023346761469764263,1.1107712764067208,1.134118037876485,-0.023108213823192784,1.1107712764067208,1.1338794902299136
0.7992007992007935,-0.023924481117916518,1.1118814924826639,1.1358059736005803,-0.0240791188974959,1.1118814924826639,1.1359606113801597
0.8001998001997944,-0.024835412108941923,1.11299281821976,1.137828230328702,-0.02471726133310774,1.11299281821976,1.1377100795528676
0.8011988011987954,-0.025689273440896554,1.1141052547271155,1.1397945281680122,-0.025412921683940166,1.1141052547271155,1.1395181764110558
0.8021978021977964,-0.026236508120408005,1.1152188031149457,1.1414553112353536,-0.026415656495780822,1.1152188031149457,1.1416344596107266
0.8031968031967973,-0.02716972957508808,1.1163334644945753,1.1435031940696634,-0.02703285189388011,1.1163334644945753,1.1433663163884553
0.8041958041957983,-0.027825372403971014,1.1174492399784395,1.1452746123824105,-0.027928072832512453,1.1174492399784395,1.145377312810952
0.8051948051947992,-0.0285323434061755,1.1185661306800858,1.1470984740862613,-0.0287724120663138,1.1185661306800858,1.1473385427463996
0.8061938061938002,-0.02950606775157031,1.1196841377141746,1.149190205465745,-0.029350443979615583,1.1196841377141746,1.1490345816937901
0.8071928071928012,-0.0301449047226553,1.1208032621964803,1.1509481669191357,-0.030263808844563405,1.1208032621964803,1.1510670710410438
0.8081918081918021,-0.030841623360397297,1.1219235052438927,1.15276512860429,-0.03111973717528046,1.1219235052438927,1.1530432424191732
0.8091908091908031,-0.03184737142143722,1.1230448679744178,1.154892239395855,-0.031667080770660154,1.1230448679744178,1.1547119487450779
0.8101898101898041,-0.0324651188298869,1.124167351507179,1.156632470337066,-0.032602869262568786,1.124167351507179,1.156770220769748
0.811188811188805,-0.03336266152709402,1.1252909569624183,1.1586536184895124,-0.03325930626608012,1.1252909569624183,1.1585502632284985
0.812187812187806,-0.03420899511151041,1.1264156854614973,1.1606246805730076,-0.03396739573960669,1.1264156854614973,1.160383081201104
0.813186813186807,-0.034787320386216826,1.1275415381268987,1.1623288585131155,-0.034943936437374534,1.1275415381268987,1.1624854745642732
0.8141858141858079,-0.03570311376988484,1.128668516082227,1.1643716298521118,-0.035583451498461115,1.128668516082227,1.1642519675806882
0.8151848151848089,-0.036561101425756644,1.1297966204522094,1.1663577218779662,-0.03628121431781462,1.1297966204522094,1.166077834770024
0.8161838161838099,-0.03710853379920348,1.1309258523626977,1.1680343861619011,-0.0372899740086954,1.1309258523626977,1.168215826371393
0.8171828171828108,-0.0380468848846722,1.1320562129406688,1.170103097825341,-0.03790825613572898,1.1320562129406688,1.1699644690763977
0.8181818181818118,-0.038704100335899945,1.133187703314226,1.1718918036501258,-0.038808114604690795,1.133187703314226,1.1719958179189167
0.8191808191808128,-0.039413294642358064,1.1343203246126001,1.1737336192549581,-0.03965643448606192,1.1343203246126001,1.173976759098662
0.8201798201798137,-0.040392648900776956,1.1354540779661508,1.1758467268669277,-0.0402350342435038,1.1354540779661508,1.1756891122096547
0.8211788211788147,-0.041032825646998,1.1365889645063674,1.1776217901533654,-0.041153250902005695,1.1365889645063674,1.177742215408373
0.8221778221778157,-0.041731618598045216,1.1377249853658702,1.1794566039639154,-0.04201329030581303,1.1377249853658702,1.1797382756716832
0.8231768231768166,-0.042743388434253536,1.1388621416784115,1.1816055301126651,-0.042560791336298094,1.1388621416784115,1.1814229330147097
0.8241758241758176,-0.04336218802287784,1.1400004345788766,1.1833626226017544,-0.04350170068835101,1.1400004345788766,1.1835021352672275
0.8251748251748185,-0.044264356383483486,1.1411398652032856,1.185404221586769,-0.044159678904988654,1.1411398652032856,1.1852995441082743
0.8261738261738195,-0.04511465460153553,1.1422804346887936,1.187395089290329,-0.044869964463764796,1.1422804346887936,1.1871503991525585
0.8271728271728205,-0.04569350998726295,1.1434221441736925,1.1891156541609553,-0.04585212961790582,1.1434221441736925,1.1892742737915982
0.8281718281718214,-0.04661414478772599,1.1445649947974117,1.1911791395851377,-0.04649295168424263,1.1445649947974117,1.1910579464816544
0.8291708291708224,-0.04747622845824084,1.14570898770052,1.1931852161587608,-0.04719276077178563,1.14570898770052,1.1929017484723057
0.8301698301698234,-0.048023778040600075,1.1468541240247259,1.194877902065326,-0.048207539403503946,1.1468541240247259,1.1950616634282298
0.8311688311688243,-0.04896724144868885,1.1480004049128785,1.1969676463615673,-0.04882683923070852,1.1480004049128785,1.196827244143587
0.8321678321678253,-0.049625966792309656,1.1491478315089698,1.1987737983012794,-0.049731311709227344,1.1491478315089698,1.198879143218197
0.8331668331668263,-0.0503373300799276,1.1502964049581355,1.2006337350380631,-0.05058358039665934,1.1502964049581355,1.200879985354795
0.8341658341658272,-0.05132230359145462,1.151446126406655,1.2027684299981094,-0.05116267257958995,1.151446126406655,1.2026087989862448
0.8351648351648282,-0.05196375465198541,1.1525969970019536,1.204560751653939,-0.05208572049985478,1.1525969970019536,1.2046827175018084
0.8361638361638292,-0.052664565934889815,1.1537490178926044,1.2064135838274943,-0.052949841051446574,1.1537490178926044,1.206698858944051
0.8371628371628301,-0.05368235214684907,1.1549021902283274,1.2085845423751764,-0.05349741909547877,1.1549021902283274,1.208399609323806
0.8381618381618311,-0.05430213502282044,1.1560565151599922,1.2103586501828127,-0.05444343246522029,1.1560565151599922,1.2104999476252125
0.8391608391608321,-0.05520890595157746,1.1572119938396188,1.2124208997911963,-0.055102889340554934,1.1572119938396188,1.2123148831801738
0.840159840159833,-0.05606313733365292,1.1583686274203782,1.214431764754031,-0.055815316890037936,1.1583686274203782,1.214183944310416
0.841158841158834,-0.05664244750521888,1.1595264170565942,1.2161688645618132,-0.056803096347015525,1.1595264170565942,1.2163295134036098
0.842157842157835,-0.05756790363354713,1.1606853639037449,1.218253267537292,-0.05744516011416402,1.1606853639037449,1.218130524017909
0.8431568431568359,-0.05843405377579369,1.1618454691184623,1.220279522894256,-0.05814695970470502,1.1618454691184623,1.2199924288231674
0.8441558441558369,-0.058981640205357705,1.1630067338585353,1.221988374063893,-0.05916775241604583,1.1630067338585353,1.2221744862745811
0.8451548451548379,-0.05993019955827893,1.1641691592829095,1.2240993588411884,-0.0597880011833818,1.1641691592829095,1.2239571604662913
0.8461538461538388,-0.060590372412494764,1.1653327465516894,1.2259231189641842,-0.06069706500043862,1.1653327465516894,1.226029811552128
0.8471528471528398,-0.06130385081273185,1.1664974968261381,1.22780134763887,-0.06155325139458066,1.1664974968261381,1.2280507482207188
0.8481518481518407,-0.06229443392943613,1.1676634112686806,1.2299578451981168,-0.06213276076788009,1.1676634112686806,1.2297961720365607
0.8491508491508417,-0.06293709415322461,1.1688304910429026,1.2317675851961272,-0.06306062030266482,1.1688304910429026,1.2318911113455675
0.8501498501498427,-0.06363986821643615,1.1699987373135534,1.2336386055299895,-0.0639287928399675,1.1699987373135534,1.2339275301535209
0.8511488511488436,-0.06466366648057431,1.1711681512465468,1.2358318177271213,-0.06447636759208185,1.1711681512465468,1.2356445188386287
0.8521478521478446,-0.06528436401350128,1.1723387340089608,1.237623098022462,-0.06542746906536873,1.1723387340089608,1.2377662030743295
0.8531468531468456,-0.06619571526234166,1.1735104867690413,1.239706202031383,-0.06608834238735166,1.1735104867690413,1.239598829156393
0.8541458541458465,-0.0670538490777339,1.1746834106962007,1.2417372597739347,-0.06680285828246496,1.1746834106962007,1.2414862689786657
0.8551448551448475,-0.06763353888668004,1.1758575069610209,1.2434910458477009,-0.06779624289920376,1.1758575069610209,1.2436537498602247
0.8561438561438485,-0.06856379713616338,1.1770327767352533,1.2455965738714168,-0.06843948336650561,1.1770327767352533,1.245472260101759
0.8571428571428494,-0.06943398496736791,1.1782092211918211,1.247643206159189,-0.06914321811953104,1.1782092211918211,1.2473524393113522
0.8581418581418504,-0.06998152799130894,1.1793868415048194,1.2493683694961284,-0.07017002112403214,1.1793868415048194,1.2495568626288516
0.8591408591408514,-0.07093516783756217,1.180565638849517,1.2515008066870792,-0.0707911503276233,1.180565638849517,1.2513567891771402
0.8601398601398523,-0.07159672615720084,1.181745614402357,1.2533423405595578,-0.07170478365684346,1.181745614402357,1.2534503980592004
0.8611388611388533,-0.07231226624591858,1.1829267693409586,1.2552390355868772,-0.07256485739403293,1.1829267693409586,1.2554916267349916
0.8621378621378543,-0.07330845032885279,1.1841091048441186,1.2574175551729714,-0.07314470889250967,1.1841091048441186,1.2572538137366283
0.8631368631368552,-0.07395225486264992,1.185292622091811,1.2592448769544609,-0.07407736127450336,1.185292622091811,1.2593699833663143
0.8641358641358562,-0.0746569365740977,1.1864773222651896,1.2611342588392873,-0.07494955739252308,1.1864773222651896,1.2614268796577128
0.8651348651348572,-0.07568674364055299,1.187663206546589,1.2633499501871421,-0.07549704864892874,1.187663206546589,1.263160255195518
0.8661338661338581,-0.07630828744995011,1.1888502761195254,1.2651585635694755,-0.07645322323592235,1.1888502761195254,1.2653034993554477
0.8671328671328591,-0.07722419761295396,1.190038532168698,1.2672627297816519,-0.07711545112339481,1.190038532168698,1.2671539832920928
0.86813186813186,-0.07808620386346081,1.1912279758799897,1.2693141797434506,-0.07783200215842426,1.1912279758799897,1.269059978038414
0.869130869130861,-0.07866619832447544,1.192418608440469,1.2710848067649445,-0.0788309837993989,1.192418608440469,1.2712495922398679
0.870129870129862,-0.07960124036608761,1.1936104310383913,1.2732116714044788,-0.07947533625803975,1.1936104310383913,1.273085767296431
0.871128871128863,-0.0804754378575327,1.1948034448631988,1.2752788827207315,-0.08018095124733988,1.1948034448631988,1.2749843961105387
0.8721278721278639,-0.08102285731750387,1.195997651105523,1.2770205084230268,-0.08121376183125166,1.195997651105523,1.2772114129367746
0.8731268731268649,-0.08198156312795093,1.1971930509571855,1.2791746140851366,-0.08183570321088761,1.1971930509571855,1.2790287541680732
0.8741258741258658,-0.08264444519301385,1.198389645611199,1.281034090804213,-0.08275388506558644,1.198389645611199,1.2811435306767855
0.8751248751248668,-0.08336199398041906,1.1995874362617687,1.2829494302421878,-0.08361781651151617,1.1995874362617687,1.283205252773285
0.8761238761238678,-0.0843637713967975,1.2007864241042934,1.2851501955010909,-0.08419793522635585,1.2007864241042934,1.2849843593306491
0.8771228771228687,-0.08500865567325688,1.2019866103353665,1.2869952660086232,-0.08513536256372288,1.2019866103353665,1.2871219728990893
0.8781218781218697,-0.08571519031002112,1.2031879961527776,1.2889031864627987,-0.08601155460853305,1.2031879961527776,1.2891995507613108
